Malaysia,MYS,04-04-2021,801773,31573
Malaysia,MYS,05-04-2021,830036,29803
Malaysia,MYS,06-04-2021,862445,28683
Malaysia,MYS,07-04-2021,893032,27833
Malaysia,MYS,08-04-2021,919721,25642
Malaysia,MYS,09-04-2021,941200,24364
Malaysia,MYS,10-04-2021,956723,24174
Malaysia,MYS,11-04-2021,979794,25432
Malaysia,MYS,12-04-2021,1018937,26986
Malaysia,MYS,13-04-2021,1050138,26813
Malaysia,MYS,14-04-2021,1078695,26523
Malaysia,MYS,15-04-2021,1105890,26596
Malaysia,MYS,16-04-2021,1125396,26314
Malaysia,MYS,17-04-2021,1135015,25470
Malaysia,MYS,18-04-2021,1144841,23578
Malaysia,MYS,19-04-2021,1177648,22673
Malaysia,MYS,20-04-2021,1210779,22949
Malaysia,MYS,21-04-2021,1231760,21866
Malaysia,MYS,22-04-2021,1260937,22150
Malaysia,MYS,23-04-2021,1279737,22049
Malaysia,MYS,24-04-2021,1290414,22200
Malaysia,MYS,25-04-2021,1305161,22903
Malaysia,MYS,26-04-2021,1335245,22514
Malaysia,MYS,27-04-2021,1369749,22710
Malaysia,MYS,28-04-2021,1409215,25351
Malaysia,MYS,29-04-2021,1421664,22961
Malaysia,MYS,01-05-2021,1434537,20589
Malaysia,MYS,02-05-2021,1469033,23410
Malaysia,MYS,03-05-2021,1500202,23565
Malaysia,MYS,04-05-2021,1569609,28551
Malaysia,MYS,05-05-2021,1624272,30722
Malaysia,MYS,06-05-2021,1679765,36872
Malaysia,MYS,07-05-2021,1707460,39908
Malaysia,MYS,08-05-2021,1734348,42830
Malaysia,MYS,09-05-2021,1766651,42517
Malaysia,MYS,11-05-2021,1876591,43855
Malaysia,MYS,12-05-2021,1894630,38623
Malaysia,MYS,14-05-2021,1894779,26760
Malaysia,MYS,15-05-2021,1905529,24454
Malaysia,MYS,16-05-2021,1915824,21310
Malaysia,MYS,17-05-2021,1976085,22066
Malaysia,MYS,18-05-2021,2052636,25149
Malaysia,MYS,19-05-2021,2303580,58421
Malaysia,MYS,20-05-2021,2384183,69926
Malaysia,MYS,21-05-2021,2444780,78572
Maldives,MDV,03-02-2021,1578,698
Maldives,MDV,04-02-2021,3204,1162
Maldives,MDV,05-02-2021,4269,1130
Maldives,MDV,06-02-2021,6854,1494
Maldives,MDV,07-02-2021,9752,1774
Maldives,MDV,08-02-2021,12934,2009
Maldives,MDV,09-02-2021,16251,2196
Maldives,MDV,10-02-2021,20161,2655
Maldives,MDV,11-02-2021,25327,3160
Maldives,MDV,12-02-2021,27367,3300
Maldives,MDV,13-02-2021,33106,3750
Maldives,MDV,14-02-2021,38591,4120
Maldives,MDV,15-02-2021,43817,4412
Maldives,MDV,16-02-2021,50047,4828
Maldives,MDV,17-02-2021,56218,5151
Maldives,MDV,18-02-2021,64048,5532
Maldives,MDV,19-02-2021,64048,5240
Maldives,MDV,20-02-2021,70009,5272
Maldives,MDV,21-02-2021,75013,5203
Maldives,MDV,22-02-2021,80159,5192
Maldives,MDV,23-02-2021,85110,5009
Maldives,MDV,24-02-2021,90865,4950
Maldives,MDV,25-02-2021,98311,4895
Maldives,MDV,26-02-2021,99419,5053
Maldives,MDV,27-02-2021,105492,5069
Maldives,MDV,28-02-2021,111415,5200
Maldives,MDV,01-03-2021,117115,5279
Maldives,MDV,02-03-2021,123665,5508
Maldives,MDV,03-03-2021,129424,5508
Maldives,MDV,04-03-2021,137124,5545
Maldives,MDV,05-03-2021,138827,5630
Maldives,MDV,06-03-2021,145768,5754
Maldives,MDV,07-03-2021,151643,5747
Maldives,MDV,08-03-2021,157813,5814
Maldives,MDV,09-03-2021,165675,6001
Maldives,MDV,10-03-2021,175456,6576
Maldives,MDV,11-03-2021,186930,7115
Maldives,MDV,12-03-2021,188436,7087
Maldives,MDV,13-03-2021,198206,7491
Maldives,MDV,14-03-2021,206114,7782
Maldives,MDV,15-03-2021,212711,7843
Maldives,MDV,16-03-2021,214486,6973
Maldives,MDV,17-03-2021,215852,5771
Maldives,MDV,18-03-2021,217597,4381
Maldives,MDV,19-03-2021,218046,4230
Maldives,MDV,20-03-2021,218645,2920
Maldives,MDV,21-03-2021,218912,1828
Maldives,MDV,22-03-2021,220768,1151
Maldives,MDV,23-03-2021,222970,1212
Maldives,MDV,24-03-2021,224979,1304
Maldives,MDV,25-03-2021,227423,1404
Maldives,MDV,26-03-2021,227696,1379
Maldives,MDV,27-03-2021,230130,1641
Maldives,MDV,28-03-2021,232175,1895
Maldives,MDV,29-03-2021,233875,1872
Maldives,MDV,30-03-2021,235682,1816
Maldives,MDV,31-03-2021,237716,1820
Maldives,MDV,01-04-2021,240773,1907
Maldives,MDV,02-04-2021,241127,1919
Maldives,MDV,03-04-2021,245470,2191
Maldives,MDV,04-04-2021,250633,2637
Maldives,MDV,05-04-2021,256892,3288
Maldives,MDV,06-04-2021,263832,4021
Maldives,MDV,07-04-2021,270854,4734
Maldives,MDV,08-04-2021,280186,5630
Maldives,MDV,09-04-2021,282926,5971
Maldives,MDV,10-04-2021,283753,5469
Maldives,MDV,12-04-2021,299029,6020
Maldives,MDV,14-04-2021,303752,4700
Maldives,MDV,15-04-2021,312053,4552
Maldives,MDV,16-04-2021,313363,4348
Maldives,MDV,17-04-2021,319532,5111
Maldives,MDV,18-04-2021,327665,5182
Maldives,MDV,19-04-2021,335323,5185
Maldives,MDV,20-04-2021,342379,5856
Maldives,MDV,21-04-2021,349757,6572
Maldives,MDV,22-04-2021,358705,6665
Maldives,MDV,23-04-2021,360997,6805
Maldives,MDV,24-04-2021,368150,6945
Maldives,MDV,25-04-2021,375240,6796
Maldives,MDV,26-04-2021,382078,6679
Maldives,MDV,27-04-2021,386881,6357
Maldives,MDV,28-04-2021,392590,6119
Maldives,MDV,29-04-2021,397875,5596
Maldives,MDV,01-05-2021,399550,4486
Maldives,MDV,02-05-2021,406133,4413
Maldives,MDV,03-05-2021,412636,4365
Maldives,MDV,04-05-2021,418925,4578
Maldives,MDV,05-05-2021,423770,4454
Maldives,MDV,06-05-2021,427228,4193
Maldives,MDV,07-05-2021,428831,4303
Maldives,MDV,08-05-2021,431792,4606
Maldives,MDV,09-05-2021,435236,4158
Maldives,MDV,10-05-2021,437912,3611
Maldives,MDV,11-05-2021,440987,3152
Maldives,MDV,12-05-2021,442560,2684
Maldives,MDV,13-05-2021,443176,2278
Maldives,MDV,14-05-2021,443936,2158
Maldives,MDV,15-05-2021,445887,2014
Maldives,MDV,16-05-2021,448708,1925
Maldives,MDV,17-05-2021,451601,1956
Maldives,MDV,18-05-2021,453829,1835
Maldives,MDV,19-05-2021,455940,1911
Mali,MLI,02-04-2021,643,214
Mali,MLI,12-04-2021,26226,2558
Mali,MLI,25-04-2021,49903,1821
Mali,MLI,14-05-2021,84280,1809
Malta,MLT,18-01-2021,13002,1297
Malta,MLT,19-01-2021,14276,1286
Malta,MLT,20-01-2021,15316,1204
Malta,MLT,21-01-2021,16531,1206
Malta,MLT,22-01-2021,17767,1212
Malta,MLT,23-01-2021,18930,1204
Malta,MLT,25-01-2021,21172,1167
Malta,MLT,26-01-2021,22371,1156
Malta,MLT,27-01-2021,23512,1171
Malta,MLT,28-01-2021,24680,1164
Malta,MLT,29-01-2021,25822,1151
Malta,MLT,30-01-2021,26847,1131
Malta,MLT,31-01-2021,27759,1101
Malta,MLT,01-02-2021,29002,1119
Malta,MLT,02-02-2021,30252,1126
Malta,MLT,03-02-2021,31633,1160
Malta,MLT,04-02-2021,33477,1257
Malta,MLT,05-02-2021,35676,1408
Malta,MLT,06-02-2021,37586,1534
Malta,MLT,07-02-2021,39257,1643
Malta,MLT,08-02-2021,41285,1755
Malta,MLT,09-02-2021,43337,1869
Malta,MLT,10-02-2021,44598,1852
Malta,MLT,11-02-2021,46344,1838
Malta,MLT,12-02-2021,48474,1828
Malta,MLT,13-02-2021,50175,1798
Malta,MLT,14-02-2021,51641,1769
Malta,MLT,15-02-2021,53647,1766
Malta,MLT,16-02-2021,55709,1767
Malta,MLT,17-02-2021,57683,1869
Malta,MLT,18-02-2021,59702,1908
Malta,MLT,19-02-2021,62059,1941
Malta,MLT,20-02-2021,63308,1876
Malta,MLT,21-02-2021,64419,1825
Malta,MLT,22-02-2021,66334,1812
Malta,MLT,23-02-2021,68779,1867
Malta,MLT,24-02-2021,71562,1983
Malta,MLT,25-02-2021,73644,1992
Malta,MLT,26-02-2021,76159,2014
Malta,MLT,27-02-2021,77967,2094
Malta,MLT,28-02-2021,79624,2172
Malta,MLT,01-03-2021,81883,2221
Malta,MLT,02-03-2021,84129,2193
Malta,MLT,03-03-2021,86854,2185
Malta,MLT,04-03-2021,89946,2329
Malta,MLT,05-03-2021,92806,2378
Malta,MLT,06-03-2021,95899,2562
Malta,MLT,07-03-2021,97864,2606
Malta,MLT,08-03-2021,101776,2842
Malta,MLT,09-03-2021,105416,3041
Malta,MLT,10-03-2021,108971,3160
Malta,MLT,11-03-2021,113258,3330
Malta,MLT,12-03-2021,117121,3474
Malta,MLT,13-03-2021,120073,3453
Malta,MLT,14-03-2021,122366,3500
Malta,MLT,15-03-2021,126277,3500
Malta,MLT,16-03-2021,130861,3635
Malta,MLT,17-03-2021,133871,3557
Malta,MLT,18-03-2021,138264,3572
Malta,MLT,19-03-2021,140331,3316
Malta,MLT,20-03-2021,143169,3299
Malta,MLT,21-03-2021,145934,3367
Malta,MLT,22-03-2021,150897,3517
Malta,MLT,23-03-2021,155678,3545
Malta,MLT,24-03-2021,160260,3770
Malta,MLT,25-03-2021,166104,3977
Malta,MLT,26-03-2021,171873,4506
Malta,MLT,27-03-2021,176612,4778
Malta,MLT,28-03-2021,180587,4950
Malta,MLT,29-03-2021,186111,5031
Malta,MLT,30-03-2021,191716,5148
Malta,MLT,31-03-2021,197383,5303
Malta,MLT,01-04-2021,203553,5350
Malta,MLT,02-04-2021,209065,5313
Malta,MLT,03-04-2021,212466,5122
Malta,MLT,04-04-2021,215700,5016
Malta,MLT,05-04-2021,219161,4721
Malta,MLT,06-04-2021,223020,4472
Malta,MLT,07-04-2021,227606,4318
Malta,MLT,08-04-2021,232335,4112
Malta,MLT,09-04-2021,237806,4106
Malta,MLT,10-04-2021,240984,4074
Malta,MLT,11-04-2021,244718,4145
Malta,MLT,12-04-2021,249400,4320
Malta,MLT,13-04-2021,254885,4552
Malta,MLT,14-04-2021,259272,4524
Malta,MLT,15-04-2021,264658,4618
Malta,MLT,16-04-2021,269763,4565
Malta,MLT,17-04-2021,274641,4808
Malta,MLT,18-04-2021,276516,4543
Malta,MLT,19-04-2021,282841,4777
Malta,MLT,20-04-2021,288797,4845
Malta,MLT,21-04-2021,295587,5188
Malta,MLT,22-04-2021,301594,5277
Malta,MLT,23-04-2021,307636,5410
Malta,MLT,24-04-2021,311559,5274
Malta,MLT,25-04-2021,313279,5252
Malta,MLT,26-04-2021,318706,5124
Malta,MLT,27-04-2021,323324,4932
Malta,MLT,28-04-2021,326934,4478
Malta,MLT,29-04-2021,331438,4263
Malta,MLT,30-04-2021,335848,4030
Malta,MLT,01-05-2021,339727,4024
Malta,MLT,02-05-2021,341909,4090
Malta,MLT,03-05-2021,346951,4035
Malta,MLT,04-05-2021,352421,4157
Malta,MLT,05-05-2021,359429,4642
Malta,MLT,06-05-2021,365902,4923
Malta,MLT,07-05-2021,372620,5253
Malta,MLT,08-05-2021,375986,5180
Malta,MLT,09-05-2021,379951,5435
Malta,MLT,10-05-2021,386760,5687
Malta,MLT,11-05-2021,392929,5787
Malta,MLT,12-05-2021,400118,5813
Malta,MLT,13-05-2021,406921,5860
Malta,MLT,14-05-2021,414632,6002
Malta,MLT,15-05-2021,420815,6404
Malta,MLT,16-05-2021,424325,6339
Malta,MLT,17-05-2021,430508,6250
Malta,MLT,18-05-2021,437654,6389
Malta,MLT,19-05-2021,445830,6530
Malta,MLT,20-05-2021,453711,6684
Malta,MLT,21-05-2021,461215,6655
Mauritania,MRT,01-04-2021,1366,228
Mauritania,MRT,08-04-2021,2930,223
Mauritania,MRT,18-04-2021,7038,411
Mauritania,MRT,09-05-2021,15661,411
Mauritius,MUS,01-02-2021,207,30
Mauritius,MUS,17-02-2021,3843,227
Mauritius,MUS,24-03-2021,117323,3242
Mauritius,MUS,12-05-2021,220646,2109
Mexico,MEX,27-12-2020,6824,1300
Mexico,MEX,28-12-2020,9579,1664
Mexico,MEX,29-12-2020,18529,3121
Mexico,MEX,30-12-2020,24998,3679
Mexico,MEX,04-01-2021,43960,4912
Mexico,MEX,05-01-2021,48236,4244
Mexico,MEX,06-01-2021,53185,4027
Mexico,MEX,07-01-2021,58402,4230
Mexico,MEX,08-01-2021,67468,4984
Mexico,MEX,09-01-2021,74794,5488
Mexico,MEX,10-01-2021,81300,5876
Mexico,MEX,11-01-2021,87060,6157
Mexico,MEX,12-01-2021,92879,6378
Mexico,MEX,13-01-2021,192567,19912
Mexico,MEX,14-01-2021,329983,38797
Mexico,MEX,15-01-2021,417375,49987
Mexico,MEX,16-01-2021,463246,55493
Mexico,MEX,17-01-2021,472142,55835
Mexico,MEX,18-01-2021,492529,57924
Mexico,MEX,19-01-2021,498122,57892
Mexico,MEX,20-01-2021,501030,44066
Mexico,MEX,21-01-2021,552335,31765
Mexico,MEX,22-01-2021,614808,28205
Mexico,MEX,23-01-2021,618768,22217
Mexico,MEX,24-01-2021,629626,22498
Mexico,MEX,25-01-2021,645105,21797
Mexico,MEX,26-01-2021,652319,22028
Mexico,MEX,27-01-2021,656044,22145
Mexico,MEX,28-01-2021,657842,15072
Mexico,MEX,29-01-2021,662217,6773
Mexico,MEX,30-01-2021,670307,7363
Mexico,MEX,31-01-2021,673327,6243
Mexico,MEX,01-02-2021,675202,4300
Mexico,MEX,02-02-2021,677539,3603
Mexico,MEX,03-02-2021,686601,4365
Mexico,MEX,04-02-2021,695088,5321
Mexico,MEX,05-02-2021,700316,5443
Mexico,MEX,06-02-2021,710198,5699
Mexico,MEX,07-02-2021,713517,5741
Mexico,MEX,08-02-2021,717820,6088
Mexico,MEX,10-02-2021,724707,5444
Mexico,MEX,11-02-2021,725447,4337
Mexico,MEX,12-02-2021,726002,3669
Mexico,MEX,13-02-2021,726313,2302
Mexico,MEX,15-02-2021,749682,4552
Mexico,MEX,16-02-2021,915383,27731
Mexico,MEX,17-02-2021,1058139,47633
Mexico,MEX,18-02-2021,1318055,84658
Mexico,MEX,19-02-2021,1574158,121165
Mexico,MEX,20-02-2021,1656304,132856
Mexico,MEX,21-02-2021,1689158,135880
Mexico,MEX,22-02-2021,1733404,140532
Mexico,MEX,23-02-2021,1801156,126539
Mexico,MEX,24-02-2021,1900784,120378
Mexico,MEX,25-02-2021,2088813,110108
Mexico,MEX,26-02-2021,2271032,99553
Mexico,MEX,27-02-2021,2383411,103872
Mexico,MEX,28-02-2021,2455095,109420
Mexico,MEX,01-03-2021,2526863,113351
Mexico,MEX,02-03-2021,2583435,111754
Mexico,MEX,03-03-2021,2633580,104685
Mexico,MEX,04-03-2021,2676035,83889
Mexico,MEX,05-03-2021,2731900,65838
Mexico,MEX,06-03-2021,2765805,54628
Mexico,MEX,07-03-2021,2793106,48287
Mexico,MEX,08-03-2021,2849630,46110
Mexico,MEX,09-03-2021,3100868,73919
Mexico,MEX,10-03-2021,3488000,122060
Mexico,MEX,11-03-2021,3800000,160566
Mexico,MEX,12-03-2021,4005131,181890
Mexico,MEX,13-03-2021,4214294,206927
Mexico,MEX,14-03-2021,4339926,220974
Mexico,MEX,15-03-2021,4404608,222140
Mexico,MEX,16-03-2021,4530784,204274
Mexico,MEX,17-03-2021,4737622,178517
Mexico,MEX,18-03-2021,4947522,163932
Mexico,MEX,19-03-2021,5186751,168803
Mexico,MEX,20-03-2021,5459014,177817
Mexico,MEX,21-03-2021,5612291,181766
Mexico,MEX,22-03-2021,5781359,196679
Mexico,MEX,23-03-2021,5926967,199455
Mexico,MEX,24-03-2021,6119298,197382
Mexico,MEX,25-03-2021,6243886,185195
Mexico,MEX,26-03-2021,6487170,185774
Mexico,MEX,27-03-2021,6724789,180825
Mexico,MEX,28-03-2021,6852596,177186
Mexico,MEX,29-03-2021,7018449,176727
Mexico,MEX,30-03-2021,7404912,211135
Mexico,MEX,31-03-2021,7851053,247394
Mexico,MEX,02-04-2021,8644446,308182
Mexico,MEX,03-04-2021,8987190,323200
Mexico,MEX,04-04-2021,9036000,311915
Mexico,MEX,05-04-2021,9287405,324137
Mexico,MEX,06-04-2021,9675517,324372
Mexico,MEX,07-04-2021,10089420,319767
Mexico,MEX,08-04-2021,10642873,342160
Mexico,MEX,09-04-2021,10984869,334346
Mexico,MEX,10-04-2021,11204183,316713
Mexico,MEX,11-04-2021,11395137,337020
Mexico,MEX,12-04-2021,11703164,345108
Mexico,MEX,13-04-2021,12407625,390301
Mexico,MEX,14-04-2021,12912963,403363
Mexico,MEX,15-04-2021,13421708,396976
Mexico,MEX,16-04-2021,13978181,427616
Mexico,MEX,17-04-2021,14240830,433807
Mexico,MEX,18-04-2021,14368074,424705
Mexico,MEX,19-04-2021,14571509,409764
Mexico,MEX,20-04-2021,15003610,370855
Mexico,MEX,21-04-2021,15477517,366365
Mexico,MEX,22-04-2021,15874809,350443
Mexico,MEX,23-04-2021,16214484,319472
Mexico,MEX,24-04-2021,16410034,309886
Mexico,MEX,25-04-2021,16501739,304809
Mexico,MEX,26-04-2021,16687189,302240
Mexico,MEX,28-04-2021,17357993,268639
Mexico,MEX,29-04-2021,17718806,263428
Mexico,MEX,30-04-2021,18080005,266503
Mexico,MEX,01-05-2021,18326726,273813
Mexico,MEX,02-05-2021,18471669,281419
Mexico,MEX,03-05-2021,18827623,305776
Mexico,MEX,04-05-2021,19340234,331092
Mexico,MEX,05-05-2021,19951121,370447
Mexico,MEX,06-05-2021,20540830,403146
Mexico,MEX,07-05-2021,21008618,418373
Mexico,MEX,08-05-2021,21228359,414519
Mexico,MEX,09-05-2021,21300414,404106
Mexico,MEX,11-05-2021,21589272,321291
Mexico,MEX,12-05-2021,21986456,290762
Mexico,MEX,13-05-2021,22413285,267494
Mexico,MEX,16-05-2021,23168462,266864
Mexico,MEX,17-05-2021,23301884,265292
Mexico,MEX,18-05-2021,24223297,376289
Mexico,MEX,19-05-2021,24988066,428801
Moldova,MDA,10-03-2021,6447,520
Moldova,MDA,11-03-2021,8116,711
Moldova,MDA,12-03-2021,9341,785
Moldova,MDA,13-03-2021,11431,1009
Moldova,MDA,15-03-2021,12754,1049
Moldova,MDA,16-03-2021,14814,1270
Moldova,MDA,17-03-2021,16131,1383
Moldova,MDA,19-03-2021,18593,1322
Moldova,MDA,21-03-2021,20494,1200
Moldova,MDA,23-03-2021,21194,911
Moldova,MDA,24-03-2021,23454,1046
Moldova,MDA,25-03-2021,27445,1440
Moldova,MDA,26-03-2021,30722,1733
Moldova,MDA,27-03-2021,33885,2049
Moldova,MDA,31-03-2021,40321,2410
Moldova,MDA,01-04-2021,42154,2101
Moldova,MDA,04-04-2021,47524,1719
Moldova,MDA,06-04-2021,51574,1837
Moldova,MDA,07-04-2021,54907,2084
Moldova,MDA,09-04-2021,57561,1945
Moldova,MDA,11-04-2021,64179,2379
Moldova,MDA,12-04-2021,67085,2505
Moldova,MDA,13-04-2021,71780,2887
Moldova,MDA,14-04-2021,78665,3394
Moldova,MDA,15-04-2021,86016,4255
Moldova,MDA,16-04-2021,91743,4883
Moldova,MDA,18-04-2021,93466,4184
Moldova,MDA,19-04-2021,96372,4184
Moldova,MDA,20-04-2021,99639,3980
Moldova,MDA,22-04-2021,109899,3412
Moldova,MDA,23-04-2021,120254,4073
Moldova,MDA,26-04-2021,124695,4046
Moldova,MDA,27-04-2021,132600,4709
Moldova,MDA,28-04-2021,139505,4962
Moldova,MDA,29-04-2021,145117,5031
Moldova,MDA,30-04-2021,147315,3866
Moldova,MDA,04-05-2021,150384,2541
Moldova,MDA,05-05-2021,160476,2996
Moldova,MDA,06-05-2021,171820,3815
Moldova,MDA,07-05-2021,182717,5057
Moldova,MDA,08-05-2021,184660,5225
Moldova,MDA,10-05-2021,185292,5096
Moldova,MDA,11-05-2021,192845,6066
Moldova,MDA,12-05-2021,202883,6058
Moldova,MDA,13-05-2021,216740,6417
Moldova,MDA,14-05-2021,228971,6608
Moldova,MDA,15-05-2021,233603,6992
Moldova,MDA,17-05-2021,242946,8236
Moldova,MDA,18-05-2021,253310,8638
Moldova,MDA,19-05-2021,264380,8785
Moldova,MDA,20-05-2021,275627,8412
Moldova,MDA,21-05-2021,288097,8447
Monaco,MCO,18-01-2021,2400,126
Monaco,MCO,04-03-2021,15612,294
Monaco,MCO,19-03-2021,18081,165
Monaco,MCO,02-04-2021,20510,174
Monaco,MCO,15-04-2021,22953,188
Monaco,MCO,22-04-2021,24390,205
Monaco,MCO,29-04-2021,25104,102
Monaco,MCO,06-05-2021,25937,119
Monaco,MCO,18-05-2021,28663,227
Mongolia,MNG,25-02-2021,3112,1037
Mongolia,MNG,26-02-2021,4926,1232
Mongolia,MNG,27-02-2021,6808,1362
Mongolia,MNG,02-03-2021,9531,1213
Mongolia,MNG,04-03-2021,13200,1441
Mongolia,MNG,09-03-2021,20976,1635
Mongolia,MNG,10-03-2021,30446,2726
Mongolia,MNG,11-03-2021,48265,5009
Mongolia,MNG,12-03-2021,67489,7533
Mongolia,MNG,13-03-2021,84017,9672
Mongolia,MNG,14-03-2021,100000,11733
Mongolia,MNG,15-03-2021,118294,14125
Mongolia,MNG,16-03-2021,126449,15068
Mongolia,MNG,17-03-2021,139636,15599
Mongolia,MNG,18-03-2021,171535,17610
Mongolia,MNG,19-03-2021,189969,17497
Mongolia,MNG,20-03-2021,204121,17158
Mongolia,MNG,21-03-2021,209278,15611
Mongolia,MNG,23-03-2021,223444,13856
Mongolia,MNG,24-03-2021,256979,16763
Mongolia,MNG,27-03-2021,276068,10278
Mongolia,MNG,29-03-2021,279069,8958
Mongolia,MNG,30-03-2021,290108,9523
Mongolia,MNG,31-03-2021,300366,6198
Mongolia,MNG,01-04-2021,311262,6846
Mongolia,MNG,02-04-2021,323690,7712
Mongolia,MNG,03-04-2021,336758,8670
Mongolia,MNG,04-04-2021,376373,14115
Mongolia,MNG,05-04-2021,414382,19330
Mongolia,MNG,06-04-2021,466946,25263
Mongolia,MNG,08-04-2021,569825,36938
Mongolia,MNG,09-04-2021,599132,39349
Mongolia,MNG,22-04-2021,670842,5516
Mongolia,MNG,27-04-2021,1007030,49603
Mongolia,MNG,28-04-2021,1080571,59321
Mongolia,MNG,29-04-2021,1138662,66831
Mongolia,MNG,30-04-2021,1208619,67220
Mongolia,MNG,01-05-2021,1296538,70174
Mongolia,MNG,02-05-2021,1398592,75148
Mongolia,MNG,03-05-2021,1532522,84676
Mongolia,MNG,04-05-2021,1661497,93495
Mongolia,MNG,05-05-2021,1756434,96552
Mongolia,MNG,06-05-2021,1946350,115384
Mongolia,MNG,07-05-2021,2086853,125462
Mongolia,MNG,08-05-2021,2154623,122584
Mongolia,MNG,09-05-2021,2213376,116398
Mongolia,MNG,10-05-2021,2271109,105512
Mongolia,MNG,11-05-2021,2309864,92624
Mongolia,MNG,12-05-2021,2347229,84399
Mongolia,MNG,13-05-2021,2372848,60928
Mongolia,MNG,14-05-2021,2398067,44459
Mongolia,MNG,15-05-2021,2411556,36705
Mongolia,MNG,16-05-2021,2422303,29847
Mongolia,MNG,17-05-2021,2444245,24734
Mongolia,MNG,18-05-2021,2468557,22670
Mongolia,MNG,19-05-2021,2495668,21206
Mongolia,MNG,20-05-2021,2522900,21436
Mongolia,MNG,21-05-2021,2556277,22601
Montenegro,MNE,25-02-2021,1113,223
Montenegro,MNE,26-02-2021,1288,215
Montenegro,MNE,01-03-2021,1531,155
Montenegro,MNE,03-03-2021,1927,148
Montenegro,MNE,05-03-2021,2250,137
Montenegro,MNE,06-03-2021,2406,148
Montenegro,MNE,08-03-2021,3062,219
Montenegro,MNE,12-03-2021,3374,161
Montenegro,MNE,14-03-2021,3793,151
Montenegro,MNE,16-03-2021,5021,269
Montenegro,MNE,17-03-2021,5730,359
Montenegro,MNE,18-03-2021,6085,398
Montenegro,MNE,19-03-2021,6849,496
Montenegro,MNE,20-03-2021,7298,531
Montenegro,MNE,23-03-2021,8669,521
Montenegro,MNE,24-03-2021,10809,726
Montenegro,MNE,25-03-2021,12929,978
Montenegro,MNE,26-03-2021,14739,1127
Montenegro,MNE,27-03-2021,16451,1308
Montenegro,MNE,28-03-2021,18661,1558
Montenegro,MNE,29-03-2021,20140,1704
Montenegro,MNE,30-03-2021,20373,1672
Montenegro,MNE,31-03-2021,22391,1655
Montenegro,MNE,01-04-2021,23046,1445
Montenegro,MNE,02-04-2021,25003,1466
Montenegro,MNE,03-04-2021,26972,1503
Montenegro,MNE,04-04-2021,29710,1578
Montenegro,MNE,05-04-2021,31631,1642
Montenegro,MNE,06-04-2021,34335,1995
Montenegro,MNE,07-04-2021,36857,2067
Montenegro,MNE,08-04-2021,38541,2214
Montenegro,MNE,09-04-2021,39812,2116
Montenegro,MNE,10-04-2021,41372,2057
Montenegro,MNE,11-04-2021,42450,1820
Montenegro,MNE,12-04-2021,42866,1605
Montenegro,MNE,13-04-2021,44979,1521
Montenegro,MNE,14-04-2021,46917,1437
Montenegro,MNE,15-04-2021,49293,1536
Montenegro,MNE,16-04-2021,50809,1571
Montenegro,MNE,17-04-2021,52390,1574
Montenegro,MNE,18-04-2021,54626,1739
Montenegro,MNE,19-04-2021,55497,1804
Montenegro,MNE,20-04-2021,56423,1635
Montenegro,MNE,21-04-2021,57462,1506
Montenegro,MNE,22-04-2021,58150,1265
Montenegro,MNE,23-04-2021,58731,1132
Montenegro,MNE,24-04-2021,59307,988
Montenegro,MNE,25-04-2021,59911,755
Montenegro,MNE,26-04-2021,60044,650
Montenegro,MNE,27-04-2021,60185,537
Montenegro,MNE,28-04-2021,60431,424
Montenegro,MNE,29-04-2021,60816,381
Montenegro,MNE,30-04-2021,61745,431
Montenegro,MNE,01-05-2021,63064,537
Montenegro,MNE,03-05-2021,63820,539
Montenegro,MNE,04-05-2021,65517,762
Montenegro,MNE,05-05-2021,85316,3555
Montenegro,MNE,06-05-2021,94291,4782
Montenegro,MNE,08-05-2021,102853,5684
Montenegro,MNE,09-05-2021,109507,6581
Montenegro,MNE,10-05-2021,114570,7250
Montenegro,MNE,11-05-2021,120795,7897
Montenegro,MNE,12-05-2021,125646,5761
Montenegro,MNE,13-05-2021,130545,5179
Montenegro,MNE,14-05-2021,133626,5008
Montenegro,MNE,15-05-2021,137259,4915
Montenegro,MNE,16-05-2021,140148,4377
Montenegro,MNE,17-05-2021,141808,3891
Montenegro,MNE,18-05-2021,145316,3503
Montenegro,MNE,19-05-2021,148255,3230
Montenegro,MNE,20-05-2021,151522,2997
Montenegro,MNE,21-05-2021,154048,2917
Montserrat,MSR,23-02-2021,652,43
Montserrat,MSR,10-03-2021,932,19
Montserrat,MSR,17-03-2021,1306,53
Montserrat,MSR,31-03-2021,1542,17
Montserrat,MSR,14-04-2021,1751,15
Montserrat,MSR,21-04-2021,1909,23
Morocco,MAR,30-01-2021,90000,45000
Morocco,MAR,31-01-2021,126000,42000
Morocco,MAR,01-02-2021,200081,50020
Morocco,MAR,02-02-2021,257291,51458
Morocco,MAR,03-02-2021,308398,51400
Morocco,MAR,04-02-2021,351723,50246
Morocco,MAR,05-02-2021,408235,51891
Morocco,MAR,06-02-2021,463966,53424
Morocco,MAR,08-02-2021,550149,50010
Morocco,MAR,09-02-2021,615181,51127
Morocco,MAR,10-02-2021,746116,62531
Morocco,MAR,11-02-2021,855318,71942
Morocco,MAR,12-02-2021,1112103,100553
Morocco,MAR,13-02-2021,1388539,132082
Morocco,MAR,15-02-2021,1707091,165277
Morocco,MAR,16-02-2021,1904169,184141
